Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max,cluster,cluster-5,cluster-6,cluster-7,cluster-8,cluster-9
10163.0,"GANDAK AT ROAD BRIDGE, U/S HAJIPUR",BIHAR,-0.940728782766437,0.13733069554514338,0.5124666587628731,0.7260517293292449,0.5920932718833921,0.0077075409253703955,-0.10135238472028263,-0.16569437295934572,-0.20471285585931837,-0.13759472957551983,-0.11596651039928808,-0.1274277131001219,-0.040233120126491134,-0.02864842771087179,-0.0254553203361137,-0.024079351462911354,c1,c5,c2,c6,c7,c1
2575.0,"SIKRAHNA RIVER AT LAL PARSE, BITTIAH, EAST CHAMPARAN",BIHAR,-0.20035290975651268,0.13733069554514338,-0.4995821428844656,0.07297941828937206,0.4017185274199281,-0.03748789663437463,-0.10135238472028263,-0.14520987198825344,-0.15108752386653743,-0.03914704434565361,-0.11596651039928808,-0.11705908193220443,0.17367615985900198,-0.021480183133880348,0.030406926964691643,-0.024079351462911354,c1,c2,c1,c7,c2,c5
1820.0,"SIKRAHNA AT CHANPATIYA, EAST CHAMPARAN",BIHAR,-0.940728782766437,0.3272128176826901,-0.955004103625768,0.07297941828937206,0.02096903849299828,-0.022422750781126332,-0.08149698454937288,-0.14532180915202988,-0.22258796652357868,-0.03914704434565361,-0.11596651039928808,-0.15378131731857875,0.04187347219117289,-0.021480183133880348,0.030406926964691643,-0.024079351462911354,c1,c2,c5,c7,c2,c1
3134.0,"SIKRAHNA RIVER AT LAUREA, HARINAGAR ROAD BRIDGE",BIHAR,-1.125822751018918,0.13733069554514338,-0.09476262222553022,0.380307564661077,0.5920932718833921,-0.022422750781126332,-0.08149698454937288,-0.15159029032351168,-0.18683774519505808,-0.17484520506790163,-0.11596651039928808,-0.15378131731857875,-0.005661923361158913,-0.021480183133880348,0.05434789009360822,-0.024079351462911354,c1,c5,c2,c7,c7,c1
4291.0,"RIVER SIKRAHNA LAURIA-NARKATIAGANJ ROAD BRIDGE, WEST CHAMPARAN",BIHAR,-0.5705408462614748,0.3272128176826901,-2.220065105684941,0.1882274731787616,-0.5501551948973955,-0.022422750781126332,-0.0748785178257363,-0.1299864177146548,-0.18683774519505808,0.035353906639110005,-0.11596651039928808,-0.1334760812814071,0.1066944661261708,-0.021480183133880348,0.11819045843738575,-0.024079351462911354,c2,c1,c6,c3,c6,c7
2570.0,"BURHI GANDAK AT Z ROAD BRIDGE, SAMASTIPUR",BIHAR,-0.755634814513956,-0.052551426592403375,-0.04416018214316301,0.41872358295754,-0.16940570597046747,-0.022422750781126332,-0.10797085144391921,-0.14229950573006547,-0.15108752386653743,-0.16952370856898993,-0.11596651039928808,-0.1334760812814071,0.04187347219117289,-0.021480183133880348,0.05434789009360822,-0.024079351462911354,c1,c5,c2,c7,c7,c1
3124.0,BURHI GANDAK RIVER U/S ROAD BRIDGE MUZAFFARPUR (NH),BIHAR,-0.015258941504031585,0.5170949398202368,-0.04416018214316301,0.7260517293292449,-0.9309046838243253,-0.007357604927877901,-0.09422480517175093,-0.15103060450462938,-0.2583381878520993,-0.13759472957551983,-0.11596651039928808,-0.13218000238541738,-0.04714735947955758,-0.034657103312173435,-0.04061793031776086,-0.024079351462911354,c1,c2,c5,c7,c1,c2
2562.0,"BURHI GANDAK AT AKHARAGHAT, MUZAFFARPUR",BIHAR,-0.20035290975651268,0.5170949398202368,-0.14536506230789698,0.5723876561433925,-0.7405299393608613,-0.022422750781126332,-0.09778859494601677,-0.1501351071944177,-0.20471285585931837,-0.16154146382062243,-0.11596651039928808,-0.13174797608675418,-0.040233120126491134,-0.021480183133880348,-0.0015143572071971243,-0.024079351462911354,c1,c2,c5,c7,c2,c2
4403.0,"BURHI GANDAK AT BARACHAKIA, EAST CHAMPARAN",BIHAR,-0.5705408462614748,2.036151916920611,-1.005606543708135,0.1882274731787616,0.4017185274199281,-0.03748789663437463,-0.10389794884475824,-0.13132966367997234,-0.22258796652357868,-0.15355921907225487,-0.11596651039928808,-0.15378131731857875,-0.040233120126491134,-0.021480183133880348,-0.036627769796274766,-0.024079351462911354,c1,c2,c5,c2,c4,c4
4300.0,"LAL BAGLA GHAT, MOTIHARI DHAKA ROAD, EAST CHAMPARA",BIHAR,-0.940728782766437,0.13733069554514338,-0.5501845829668324,0.380307564661077,-0.16940570597046747,-0.03748789663437463,-0.10898907709370946,-0.14744861526378264,-0.16896263453079774,-0.13227323307660813,-0.11596651039928808,-0.11619502933487798,-0.02726892133949155,-0.034657103312173435,0.030406926964691643,-0.027150237503206442,c1,c2,c5,c7,c7,c1
4295.0,"KHAGARIA ROAD BRIDGE, KHAGARIA",BIHAR,-0.20035290975651268,1.2766234283704239,0.006442257939203747,0.380307564661077,-0.35978045043393153,-0.007357604927877901,-0.06724182545230947,-0.14532180915202988,-0.16896263453079774,-0.1668629603195341,-0.11596651039928808,-0.13822837056670256,-0.02726892133949155,-0.021480183133880348,-0.031041545066194234,-0.024079351462911354,c1,c2,c5,c2,c4,c4
3126.0,"U/S HARBORA RIVER, WEST CHAMPARAN",BIHAR,-0.5705408462614748,-0.052551426592403375,0.41126177859813917,0.34189154636461405,0.5920932718833921,-0.02995532370775048,-0.05298666635524606,-0.1470008666086768,-0.24046307718783896,-0.17750595331735747,-0.11596651039928808,-0.1403885020600187,-0.02726892133949155,-0.021480183133880348,-0.0015143572071971243,-0.024079351462911354,c1,c5,c1,c5,c1,c2
2567.0,KAMALA RIVER AT BENIPATTI (MADHUBANI),BIHAR,-0.38544687800899374,-0.24243354872995013,-0.14536506230789698,0.5723876561433925,0.4017185274199281,-0.022422750781126332,-0.09218835387217043,-0.15114254166840585,-0.18683774519505808,-0.17750595331735747,-0.11596651039928808,-0.13520418647605997,-0.014304722552491968,-0.021480183133880348,-0.031041545066194234,-0.024079351462911354,c1,c5,c1,c7,c2,c1
2569.0,KAMALA RIVER AT DARBHANGA,BIHAR,-1.6811046557763614,-0.052551426592403375,-2.57428218626151,-0.4648448378611109,-0.35978045043393153,-0.03748789663437463,-0.1288444772646192,-0.12562086832737285,-0.16896263453079774,-0.1242909883282406,-0.11596651039928808,-0.10496234556963409,-0.040233120126491134,-0.021480183133880348,-0.03981989821346365,-0.024079351462911354,c2,c1,c6,c3,c6,c7
2558.0,"HARBORA RIVER AT NARKATIAGANJ, WEST CHAMPARAN",BIHAR,-0.5705408462614748,-0.052551426592403375,-1.005606543708135,-0.11910067319294303,0.21134378295646233,-0.022422750781126332,-0.04942287658098021,-0.14409050035048884,-0.16896263453079774,-0.14557697432388736,-0.11596651039928808,-0.13520418647605997,-0.01646542235032523,-0.021480183133880348,0.030406926964691643,-0.024079351462911354,c1,c1,c6,c7,c2,c1
3133.0,KAMALA RIVER AT JAYNAGAR,BIHAR,-1.3109167192713993,-0.24243354872995013,0.05704469802157051,0.6492196927363183,0.02096903849299828,-0.007357604927877901,-0.11408020534266067,-0.15819458298632286,-0.18683774519505808,-0.1668629603195341,-0.11596651039928808,-0.1356362127747232,-0.040233120126491134,-0.021480183133880348,-0.0462041550478414,-0.024079351462911354,c3,c5,c2,c6,c7,c1
4299.0,"JEEWACH GHAT, DARBHANGA",BIHAR,-1.4960106875238803,-0.052551426592403375,-0.6513894631315663,0.03456339999290912,-0.16940570597046747,-0.03748789663437463,-0.11509843099245091,-0.13065804069731357,-0.15108752386653743,-0.15888071557116656,-0.11596651039928808,-0.11273881894557217,-0.014304722552491968,-0.021480183133880348,-0.031839577170491455,-0.024079351462911354,c1,c5,c2,c7,c7,c1
2565.0,KOSHI RIVER AT KURSHELA AT KATIHAR,BIHAR,-0.940728782766437,-0.24243354872995013,0.3606593385157724,0.45713960125400294,-0.35978045043393153,-0.007357604927877901,-0.11713488229203141,-0.16614212161445155,-0.13321241320227714,-0.15355921907225487,-0.11596651039928808,-0.15378131731857875,-0.01646542235032523,-0.021480183133880348,-0.031041545066194234,-0.024079351462911354,c1,c5,c2,c6,c7,c1
2566.0,KOSHI RIVER AT MADHEPURA,BIHAR,-1.3109167192713993,-0.43231567086749684,0.006442257939203747,0.03456339999290912,0.02096903849299828,-0.014890177854502184,-0.10135238472028263,-0.1699479851828512,-0.18683774519505808,-0.15621996732171073,-0.11596651039928808,-0.15378131731857875,-0.043906309782807684,-0.021480183133880348,-0.0462041550478414,-0.024079351462911354,c3,c5,c2,c6,c7,c1
3137.0,"KOSHI RIVER AT BEERPUR, SUPAUL",BIHAR,-0.20035290975651268,-0.43231567086749684,0.7654788591747078,0.6108036744398554,0.4017185274199281,0.00017496799874624735,-0.0865881127983241,-0.16647793310578093,-0.22258796652357868,-0.17218445681844577,-0.11596651039928808,-0.09329763550572696,-0.04412237976259101,-0.021480183133880348,-0.0462041550478414,-0.024079351462911354,c1,c5,c1,c5,c8,c9
1821.0,DAHA AT SIWAN,BIHAR,-0.38544687800899374,0.3272128176826901,-1.2586187441199697,-0.7721729842328156,0.21134378295646233,-0.022422750781126332,-0.07844230760000215,-0.13065804069731357,-0.09746219187375652,-0.14025547782497566,-0.11596651039928808,-0.10107410888166506,0.04187347219117289,-0.021480183133880348,-0.0015143572071971243,-0.024079351462911354,c2,c1,c6,c7,c2,c5
4397.0,DAHA RIVER D/S RAJENDRA ROAD BRIDE SIWAN,BIHAR,-0.38544687800899374,0.3272128176826901,-0.955004103625768,-0.8490050208257418,0.02096903849299828,-0.007357604927877901,-0.06622359980251923,-0.1198001358109969,-0.1153373025380168,-0.1296124848271523,-0.11596651039928808,-0.11230679264690895,0.13910496309366976,-0.021480183133880348,0.017638413295936135,-0.024079351462911354,c2,c1,c6,c7,c2,c1
2560.0,"D/S DAHA RIVER AT SASAMUSA, GOPALGANJ",BIHAR,-0.5705408462614748,0.3272128176826901,-1.663438264778905,-0.4264288195646476,-0.35978045043393153,-0.014890177854502184,-0.07793319477510703,-0.13614296172236012,-0.07958708120949619,-0.04979003734347699,-0.11596651039928808,-0.10453031927097087,0.08724816794567143,-0.021480183133880348,0.0782888532225248,-0.024079351462911354,c2,c1,c6,c3,c6,c7
2561.0,"DAHA RIVER AT ITWA BRIDGE, GOPALGANJ",BIHAR,-0.5705408462614748,0.13733069554514338,-1.9164504651907397,0.22664349147522456,0.21134378295646233,0.0077075409253703955,-0.0468773124565046,-0.14084432260097146,-0.18683774519505808,-0.13759472957551983,-0.11596651039928808,-0.1291558182947748,-0.01646542235032523,-0.021480183133880348,0.005667931731477849,-0.024079351462911354,c2,c1,c6,c3,c6,c7
3129.0,DAHA RIVER AT MEERGANJ,BIHAR,-0.38544687800899374,0.13733069554514338,-0.6007870230491996,0.380307564661077,0.21134378295646233,-0.007357604927877901,-0.0723329537012607,-0.1416278827474067,-0.15108752386653743,-0.15089847082279903,-0.11596651039928808,-0.13650026537204965,-0.005661923361158913,-0.021480183133880348,0.05434789009360822,-0.024079351462911354,c1,c2,c5,c7,c2,c1
4292.0,"U/S SASAMUSA, GOPALGANJ",BIHAR,-0.5705408462614748,0.3272128176826901,-0.5501845829668324,-0.19593270978586927,0.5920932718833921,-0.007357604927877901,-0.0514593278805607,-0.13782201917900705,-0.1153373025380168,-0.12695173657769643,-0.11596651039928808,-0.15378131731857875,-0.01646542235032523,-0.021480183133880348,0.030406926964691643,-0.024079351462911354,c1,c2,c5,c7,c2,c1
1823.0,"RIVER DHOUS AT MADHUVAPUR, MADHUBANI",BIHAR,0.1698350267484495,0.13733069554514338,-0.3983772627197317,0.2650595097716875,-0.35978045043393153,-0.03748789663437463,-0.13393560551357042,-0.16681374459711032,-0.18683774519505808,-0.17484520506790163,-0.11596651039928808,-0.13650026537204965,-0.040233120126491134,-0.034657103312173435,0.0782888532225248,-0.027150237503206442,c1,c4,c1,c7,c2,c5
4405.0,"RIVER DHONS AT MADHUVAPUR, MADHUBANI",BIHAR,-0.015258941504031585,-0.052551426592403375,-0.3477748226373649,0.1882274731787616,0.02096903849299828,-0.03748789663437463,-0.12935359008951433,-0.1603213890980756,-0.24046307718783896,-0.17750595331735747,-0.11596651039928808,-0.13952444946269224,-0.040233120126491134,-0.021480183133880348,0.05434789009360822,-0.024079351462911354,c1,c2,c1,c7,c2,c5
2559.0,"RAMREKHA RIVER AT HARINAGAR, WEST CHAMPARAN",BIHAR,-1.125822751018918,-0.24243354872995013,-1.865848025108373,-1.0026690940115939,-1.882778406141649,-0.08268333419411972,0.005561308507692941,-0.12629249131003162,-0.09746219187375652,-0.0444685408445653,-0.11596651039928808,-0.13434013387873353,0.5409951254906569,-0.021480183133880348,0.2857772003398018,-0.024079351462911354,c2,c1,c6,c7,c6,c7
3130.0,"RAMREKHA RIVER AT U/S HARINAGAR, WEST CHAMPARAN",BIHAR,-1.3109167192713993,-0.24243354872995013,-2.1694626656025746,-0.964253075715131,-0.5501551948973955,-0.08268333419411972,-0.03364037900923143,-0.1543887194179232,-0.09746219187375652,-0.09768350583368217,-0.11596651039928808,-0.13001987089210126,0.30331814772899784,-0.021480183133880348,0.2857772003398018,-0.024079351462911354,c2,c1,c6,c3,c6,c7
1822.0,"SIRSIYA AT RAXAUL, EAST CHAMPARAN",BIHAR,-0.38544687800899374,0.3272128176826901,-2.3212699858496753,-2.039901588016097,-0.5501551948973955,-0.045020469560998845,-0.03211304053454607,-0.11162872285531528,0.13491424676162755,-0.0444685408445653,-0.11596651039928808,-0.12699568680145867,0.2384971537939999,-0.021480183133880348,0.22193463199602426,-0.024079351462911354,c2,c1,c6,c3,c6,c7
3136.0,"SIRSIYA RIVER D/S RAXAUL (KOERIA TOLA), EAST
CHAMPARAN",BIHAR,-0.38544687800899374,0.3272128176826901,-2.624884626343877,-2.270397697794876,-0.7405299393608613,-0.03748789663437463,-0.02956747641007046,-0.11308390598440926,0.1527893574258878,-0.07107602333912373,-0.11596651039928808,-0.13736431796937612,0.3897461396423284,-0.021480183133880348,0.22193463199602426,-0.024079351462911354,c2,c1,c6,c3,c6,c7
3132.0,BAGMATI RIVER AT MUZAFFARPUR- SITAMARHI ROAD BRIDG,BIHAR,-0.755634814513956,0.8968591840953303,0.2594544583510384,0.5723876561433925,0.5920932718833921,-0.007357604927877901,-0.10135238472028263,-0.14375468885915946,-0.18683774519505808,-0.134933981326064,-0.11596651039928808,-0.10193816147899148,0.02242717401067352,-0.021480183133880348,0.04636756905063603,-0.024079351462911354,c1,c2,c5,c2,c4,c1
3135.0,"BAGMATI RIVER AT DARBANGA, SAMASTIPUR ROAD BRIDGE,",BIHAR,-0.755634814513956,0.3272128176826901,0.006442257939203747,0.687635711032782,0.02096903849299828,-0.007357604927877901,-0.10440706166965336,-0.1506947930133,-0.16896263453079774,-0.17218445681844577,-0.11596651039928808,-0.11273881894557217,-0.02726892133949155,-0.034657103312173435,-0.031041545066194234,-0.024079351462911354,c1,c2,c5,c7,c7,c1
3131.0,"U/S MANUSMAR RIVER (RIGA), SITAMARHI",BIHAR,-1.125822751018918,0.5170949398202368,-0.14536506230789698,0.1882274731787616,0.5920932718833921,-0.014890177854502184,-0.10186149754517775,-0.14935154704798248,-0.24046307718783896,-0.15888071557116656,-0.11596651039928808,-0.13779634426803933,-0.018626122148158498,-0.021480183133880348,-0.007100581937277659,-0.024079351462911354,c1,c2,c5,c7,c7,c1
2563.0,"MANUSMAR RIVER AT RIGA, SITAMARHI",BIHAR,-1.125822751018918,0.5170949398202368,-0.6007870230491996,-0.0038526183035538343,0.7824680163468561,-0.022422750781126332,-0.09677036929622654,-0.14800830108266494,-0.16896263453079774,-0.14291622607443152,-0.11596651039928808,-0.1334760812814071,-0.01646542235032523,-0.021480183133880348,0.05434789009360822,-0.024079351462911354,c1,c2,c5,c7,c7,c1
4402.0,"MANUSMAR AT PARSHURAMPUR, RIGA - BELSUND ROAD, SITAMARHI",BIHAR,-1.3109167192713993,0.5170949398202368,-0.24656994247263095,0.1882274731787616,0.7824680163468561,-0.02995532370775048,-0.09066101539748507,-0.14241144289384192,-0.16896263453079774,-0.15888071557116656,-0.11596651039928808,-0.13909242316402903,-0.04714735947955758,-0.021480183133880348,-0.04381005873494974,-0.024079351462911354,c1,c2,c5,c7,c7,c1
3119.0,"POONPUN RIVER NEAR POONPUN RAIL BRIDGE,",BIHAR,-0.755634814513956,0.13733069554514338,0.15824957818630447,0.41872358295754,-1.882778406141649,0.00017496799874624735,-0.08506077432363873,-0.15170222748728815,-0.22258796652357868,-0.15621996732171073,-0.11596651039928808,-0.13218000238541738,-0.03375102073299134,-0.021480183133880348,0.005667931731477849,-0.024079351462911354,c1,c2,c5,c7,c7,c1
3120.0,"POONPUN RIVER NEAR KINZER ROAD BRIDGE, JEHANABAD",BIHAR,-0.755634814513956,0.5170949398202368,-0.09476262222553022,0.5339716378469295,-0.5501551948973955,0.0077075409253703955,-0.08047875889958264,-0.14711280377245325,-0.2583381878520993,-0.15089847082279903,-0.11596651039928808,-0.13174797608675418,-0.038072420328657874,-0.021480183133880348,-0.04061793031776086,-0.024079351462911354,c1,c2,c5,c7,c7,c1
4293.0,"U/S KOHRA, RAJ GHAT, MANJHAULIA, WEST
CHAMPARAN",BIHAR,-0.940728782766437,-0.052551426592403375,-0.6007870230491996,-0.31118076467525846,0.4017185274199281,-0.007357604927877901,-0.0514593278805607,-0.13815783067033643,-0.13321241320227714,-0.15355921907225487,-0.11596651039928808,-0.15378131731857875,-0.018626122148158498,-0.03265421144507289,-0.018273031397438726,-0.024079351462911354,c1,c5,c2,c7,c7,c1
4294.0,"D/S KOHRA, RAJ GHAT, MANJHAULIA, WEST
CHAMPARAN",BIHAR,-0.755634814513956,0.3272128176826901,-0.7019919032139336,-0.4264288195646476,0.21134378295646233,-0.05255304248762299,-0.04891376375608509,-0.1229343763967378,-0.13321241320227714,-0.11896949182932891,-0.11596651039928808,-0.15378131731857875,-0.007822623158992176,-0.021480183133880348,0.11819045843738575,-0.024079351462911354,c1,c2,c5,c7,c2,c1
4399.0,"HARHA RIVER AT BAGHA, LAURIYA ROAD BRIDGE",BIHAR,-0.5705408462614748,-0.24243354872995013,0.5630690988452399,0.687635711032782,0.4017185274199281,-0.02995532370775048,-0.09218835387217043,-0.16054526342562853,-0.20471285585931837,-0.16952370856898993,-0.11596651039928808,-0.12181137121749994,-0.04714735947955758,-0.021480183133880348,-0.04381005873494974,-0.028668298149540996,c1,c5,c2,c6,c1,c2
4400.0,RIVER LAKHANDEI SITAMARHI U/S,BIHAR,-0.38544687800899374,0.5170949398202368,0.006442257939203747,0.1882274731787616,0.5920932718833921,-0.007357604927877901,-0.10949818991860458,-0.125173119672267,-0.09746219187375652,-0.1296124848271523,-0.11596651039928808,-0.13045189719076447,-0.018626122148158498,-0.021480183133880348,-0.02625335244041092,-0.024079351462911354,c1,c2,c5,c2,c1,c2
4401.0,RIVER LAKHANDEI SITAMARHI D/S,BIHAR,-0.5705408462614748,-0.24243354872995013,-2.220065105684941,-0.19593270978586927,0.21134378295646233,-0.06008561541424721,-0.0891336769227997,-0.11364359180329156,0.009788472111805361,-0.1242909883282406,-0.11596651039928808,-0.1291558182947748,0.02242717401067352,-0.021480183133880348,0.1660723846952189,-0.024079351462911354,c2,c1,c6,c3,c6,c7
4404.0,"GANGI AT ARA, D/S",BIHAR,0.3549289950009306,1.086741306232877,-2.2706675457673082,-0.5416768744540372,-0.35978045043393153,-0.045020469560998845,-0.08098787172447776,-0.12674023996513745,-0.15108752386653743,-0.07107602333912373,-0.11596651039928808,-0.08076887284449337,0.2384971537939999,-0.021480183133880348,0.1660723846952189,-0.024079351462911354,c2,c1,c6,c3,c6,c7
2117.0,"BICHIA, BRIDGE GOVINDGARH ROAD",MADHYA PRADESH,0.04026924897171287,0.6120360008890102,0.006442257939203747,-0.3880128012681847,-0.16940570597046747,-0.022422750781126332,-0.05298666635524606,-0.09830820036591648,-0.07958708120949619,-0.1242909883282406,-0.11596651039928808,-0.12051529232151026,-0.06382796191883038,-0.038337996902458545,-0.0567062575403928,-0.02870219377847633,c1,c2,c5,c2,c1,c2
1433.0,"SANKH AT TIGRA RESERVOIR, M.P.",MADHYA PRADESH,-0.20035290975651268,-0.24243354872995013,0.7654788591747078,-0.0038526183035538343,0.02096903849299828,-0.06761818834087135,-0.13749939528783628,-0.1753209690441213,-0.2583381878520993,-0.18282744981626917,-0.11596651039928808,-0.11921921342552058,-0.06395760390670037,-0.03834643013137265,-0.057185076802971135,-0.028713868939554056,c1,c5,c1,c5,c1,c2
1610.0,"SONE AT ORIGINE AMARKANTAK, M.P",MADHYA PRADESH,-0.20035290975651268,-0.052551426592403375,0.6136715389276071,-0.31118076467525846,-1.882778406141649,-0.05255304248762299,-0.11509843099245091,-0.1109570998726565,-0.2583381878520993,-0.0444685408445653,-0.11596651039928808,-0.13995647576135548,-0.06395760390670037,-0.03834643013137265,-0.05736064386591652,-0.02871412967516125,c1,c5,c1,c5,c1,c2
1142.0,"SONE AT CHACHAI, M.P.",MADHYA PRADESH,0.42896658230192275,0.13733069554514338,-1.9670529052731067,-0.042268636600016785,0.21134378295646233,-0.02995532370775048,-0.11509843099245091,-0.1566274626934524,-0.2583381878520993,-0.18814894631518086,-0.11596651039928808,0.7966765397405208,-0.06395760390670037,-0.038344743485589826,-0.05736064386591652,-0.0287132605564706,c2,c1,c6,c3,c6,c7
