Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
3124.0,BURHI GANDAK RIVER U/S ROAD BRIDGE MUZAFFARPUR (NH),BIHAR,14.0,33.0,6.5,10.2,7.7,8.2,200,506,1.3,2.6,0.2,0.4,400,35000,5500.0,160000
2562.0,"BURHI GANDAK AT AKHARAGHAT, MUZAFFARPUR",BIHAR,14.0,36.0,6.4,10.0,7.6,8.3,216,500,1.8,2.8,0.1,0.6,3100,54000,5500.0,160000
4403.0,"BURHI GANDAK AT BARACHAKIA, EAST CHAMPARAN",BIHAR,17.0,35.0,6.8,8.2,7.4,8.3,312,445,1.6,2.3,0,0.3,1100,21000,1400.0,160000
4300.0,"BURHI GANDAK AT LAL BAGLA GHAT, MOTIHARI DHAKA
ROAD, EAST CHAMPARAN",BIHAR,17.0,34.0,4.2,8.6,7.2,8.8,218,454,1.5,9.9,0.2,0.3,1700,14000,5500.0,35000
4295.0,"BURHI GANDAK AT KHAGARIA ROAD BRIDGE, KHAGARIA",BIHAR,18.0,31.0,6.1,9.6,7.6,8.4,259,579,1.7,2.8,0.2,0.5,400,11000,2400.0,28000
3126.0,"U/S HARBORA RIVER, WEST CHAMPARAN",BIHAR,17.0,35.0,5.1,9.8,7.3,8.1,235,451,1.2,2.5,0.2,0.7,450,22000,4900.0,160000
2558.0,"HARBORA RIVER AT NARKATIAGANJ, WEST CHAMPARAN",BIHAR,17.0,35.0,3.2,8.5,7.1,8.0,259,483,1.3,8.0,0.3,0.6,6100,17000,7900.0,92000
2567.0,KAMLA RIVER AT BENIPATTI (MADHUBANI),BIHAR,16.0,33.0,5.4,9.8,7.4,8.1,169,423,1.6,2.8,0.2,0.3,1700,22000,5500.0,92000
2569.0,KAMLA RIVER AT DARBHANGA,BIHAR,16.0,33.0,4.4,9.8,7.2,7.9,116,518,1.5,2.3,0.2,0.4,1500,54000,6300.0,160000
3133.0,KAMLA RIVER AT JAYNAGAR,BIHAR,16.0,30.0,6.6,10.0,7.6,8.6,175,438,1.4,2.4,0.2,0.4,2000,35000,6300.0,160000
4299.0,"KAMLA AT JEEWACH GHAT,
DARBHANGA",BIHAR,19.0,32.0,5.1,10.0,7.3,7.9,32,314,1.7,2.4,0.2,0.3,1400,22000,1700.0,92000
2565.0,"KOSHI RIVER AT KURSHELA AT
KATIHAR",BIHAR,17.0,31.0,6.4,9.3,7.7,8.1,110,243,1.6,2.6,0.2,0.2,1100,13000,2600.0,17000
2566.0,KOSHI RIVER AT MADHEPURA,BIHAR,17.0,33.5,6.6,9.0,7.1,7.8,193,342,1.8,2.9,0.2,0.2,180,22000,3300.0,35000
3137.0,"KOSHI RIVER AT BEERPUR,",BIHAR,12.0,33.0,6.5,10.5,6.5,8.0,207,347,1.2,2.3,0.2,0.1,780,4500,1100.0,28000
1821.0,DAHA AT SIWAN,BIHAR,15.0,32.0,BDL,9.0,7.2,7.9,333,1380,2.2,6.0,0.2,0.8,680,17000,11000.0,35000
4397.0,DAHA RIVER D/S RAJENDRA ROAD BRIDE SIWAN,BIHAR,18.0,32.0,6.3,9.5,7.2,7.9,425,1730,2.4,10.0,BDL,0.8,930,17000,2700.0,35000
2560.0,"D/S DAHA RIVER AT SASAMUSA, GOPALGANJ",BIHAR,14.0,26.0,6,7.3,7.3,8.0,407,540,2.0,2.8,0.2,0.2,6100,11000,14000.0,22000
2561.0,"DAHA RIVER AT ITWA BRIDGE,
GOPALGANJ",BIHAR,16.0,28.0,5.5,9.2,7.3,7.8,334,660,1.4,2.9,0.2,0.1,3100,17000,7000.0,54000
3129.0,DAHA RIVER AT MEERGANJ,BIHAR,18.0,29.0,6,8.4,7.2,8.0,396,600,1.6,2.8,0.2,0.3,2200,17000,6800.0,54000
4292.0,"DAHA AT U/S SASAMUSA, GOPALGANJ",BIHAR,14.0,25.0,6.1,8.6,6.7,7.8,401,524,1.9,2.6,0.3,0.1,1300,4000,4900.0,11000
1823.0,"DHOUS AT MADHUVAPUR,
MADHUBANI",BIHAR,17.0,34.0,4.5,9.7,7.3,8.0,181,376,2.0,5.6,0.2,0.4,2000,28000,6800.0,160000
4405.0,"RIVER DHOUS AT
MADHWAPUR, MADHUBANI",BIHAR,25.0,36.0,4.8,8.7,7.2,8.0,199,493,1.7,5.6,0.1,0.3,1700,28000,17000.0,92000
2559.0,"RAMREKHA RIVER AT HARINAGAR, WEST
CHAMPARAN",BIHAR,16.0,36.0,BDL,5.6,6.2,7.7,224,905,2.0,12.0,0.2,1.2,1400,22000,11000.0,160000
3130.0,"RAMREKHA RIVER AT U/S HARINAGAR, WEST
CHAMPARAN",BIHAR,16.0,36.0,BDL,6.0,6.7,7.7,24,479,1.6,8.4,0.2,1.0,1700,21000,6300.0,160000
1822.0,"SIRSIYA AT RAXAUL, EAST
CHAMPARAN",BIHAR,17.0,33.0,BDL,4.4,6.8,7.6,487,894,2.8,30.0,0.2,4.1,1700,54000,11000.0,160000
3136.0,"SIRSIYA RIVER D/S RAXAUL (KOERIA TOLA), EAST
CHAMPARAN",BIHAR,17.0,33.0,BDL,5.1,6.9,7.5,468,907,2.6,30.0,0.2,3.9,11000,54000,22000.0,160000
3132.0,"BAGMATI RIVER AT MUZAFFARPUR- SITAMARHI ROAD BRIDGE, SITAMARHI",BIHAR,16.0,33.0,7.1,9.4,7.5,8.5,8,464,1.0,2.2,0.1,1.0,1100,22000,1400.0,160000
3135.0,"BAGMATI RIVER AT DARBANGA, SAMASTIPUR
ROAD BRIDGE,",BIHAR,20.0,36.0,7,10.0,7.5,8.8,212,404,1.6,2.6,0.2,0.9,2400,54000,6100.0,92000
3131.0,"U/S MANUSMAR RIVER (RIGA), SITAMARHI",BIHAR,16.0,32.0,7,8.9,7.4,8.2,237,566,1.3,2.5,0.2,0.3,780,17000,2700.0,92000
2563.0,"MANUSMAR RIVER AT RIGA, SITAMARHI",BIHAR,17.0,32.0,BDL,8.0,6.5,8.3,251,498,1.4,6.0,0.2,0.5,450,28000,3300.0,160000
4402.0,"MANUSMAR AT PARSHURAMPUR, RIGA - BELSUND ROAD,",BIHAR,18.0,33.0,2.7,7.2,7.0,7.8,334,543,1.8,5.2,BDL,0.5,930,14000,1400.0,54000
3119.0,"POONPUN RIVER NEAR POONPUN RAIL BRIDGE,
PATNA",BIHAR,19.0,35.0,6,8.0,7.1,8.3,225,449,1.6,2.8,0.2,0.5,1700,17000,9300.0,35000
3120.0,"POONPUN RIVER NEAR KINZER ROAD BRIDGE, JEHANABAD",BIHAR,20.0,35.0,5.8,9.9,7.6,8.2,190,454,1.4,2.6,0.2,0.5,360,11000,1100.0,28000
4293.0,"U/S KOHRA, RAJ GHAT, MANJHAULIA, WEST CHAMPARAN",BIHAR,17.0,35.0,4.5,8.9,7.3,8.3,279,666,1.7,2.4,0.3,0.6,1400,22000,7000.0,35000
4294.0,"D/S KOHRA, RAJ GHAT, MANJHAULIA,",BIHAR,17.0,35.0,1.5,7.8,6.5,8.1,28,809,2.3,8.0,0.3,1.1,180,28000,11000.0,160000
2117.0,"BICHIA, BRIDGE GOVINDGARH ROAD",MADHYA PRADESH,20.5,35.0,5.2,6.5,7.5,7.8,308,526,2.2,3.4,0.2,0.8,2,61,47.0,140
1433.0,"SANKH AT TIGRA RESERVOIR, M.P.",MADHYA PRADESH,11.0,30.0,6.5,8.5,7.0,8.8,160,1393,1.2,2.5,0.4,1.2,2,4,2.0,84
1610.0,"SONE AT ORIGIN AMARKANTAK, M.P",MADHYA PRADESH,19.2,30.0,6.8,7.3,7.4,7.7,173,236,0.1,1.8,0.3,0.4,-,-,1.8,2
1142.0,"SONE AT CHACHAI, M.P.",MADHYA PRADESH,22.5,31.0,6.9,7.8,7.7,8.0,289,3267,1.0,7.8,0.3,0.9,2,2,27.0,63
1371.0,"SONE AT AMLAI, M.P.","MADHYA
PRADESH",22.4,31.0,7,7.8,7.6,7.9,286,789,0.8,2.0,0.3,1.1,-,-,33.0,70
1612.0,"SONE AT DEVLOAD OUT LET OF BANSAGAR DAM, M.P",MADHYA PRADESH,22.0,30.5,0.7,7.9,7.7,7.9,253,616,0.6,1.6,0.3,0.6,-,-,27.0,63
3327.0,"SONE AT AMLAI, 100 METRE D/S AFTER MIXING OF ATPS
EFFLUENT, REWA",MADHYA PRADESH,22.6,31.2,6.8,7.7,7.7,8.1,312,3568,1.2,2.0,0.4,1.2,-,-,38.0,70
3834.0,"SONE AT CHITAWAL NEAR ROAD BRIDGE CHITRANGI,
DIST SINGROULI",MADHYA PRADESH,20.2,32.0,6.5,7.6,7.2,7.8,60,365,1.6,1.9,0.4,2.4,-,-,11.0,17
3836.0,"SONE ON KACHAN DAM NEAR IMILYA NORTH COAL MINES VILL MAJHOULI, DIST
SINGROULI",MADHYA PRADESH,20.2,34.0,6.2,7.7,7.4,7.8,110,560,1.8,1.9,0.4,0.6,-,-,9.0,21
3846.0,"SONE AT JARWAHI NEAR ROAD BRIDGE, SHAHDOL",MADHYA PRADESH,22.8,31.0,7,7.9,5.4,7.9,296,792,0.7,1.7,0.3,0.8,-,-,27.0,63
30082.0,SONE DEORA U/S RIHAND (M. P.),MADHYA PRADESH,21.2,21.2,7.8,7.8,7.6,7.6,215,215,1.7,1.7,0.5,0.5,4500,4500,17000.0,17000
3851.0,"SONE NEAR BHANVARSEN ROAD BRIDGE AFTER CONFLUENCE OF BANAS
RIVER, DIST SIDHI",MADHYA PRADESH,21.0,35.0,6.3,7.7,7.3,7.7,316,624,0.8,1.4,0.1,0.3,2,2,25,47
3835.0,"GOPAD AT NIGARI, SARAI
DIST, SINGROULI","MADHYA
PRADESH",20.2,32.0,6.0,7.6,7.1,7.6,60,350,1.4,1.7,0.4,2.4,-,-,11,21
1607.0,"GOHAD DAM, GOHAD, M.P","MADHYA
PRADESH",26.0,29.0,4.0,7.8,7.2,8.7,315,1424,1.8,2.8,0.2,1.0,4,6,110,170
3313.0,"KARIYARI U/S BEFORE MIXING WITH WASTE WATER OF M/S
J.P. CEMENT , REWA",MADHYA PRADESH,20.1,29.0,6.4,7.0,7.2,7.6,293,587,1.0,2.2,0.3,0.4,2,4,21,39
3314.0,"KARIYARI 100 MTR. D/S AFTER MIXING WITH WASTE WATER
OF M/S J.P. CEMENT, REWA",MADHYA PRADESH,19.9,29.0,5.9,6.8,7.3,7.7,319,613,1.2,1.5,0.2,0.4,2,4,27,58
3319.0,"NEWAJ AT W/S INTAKE POINT, SHUJALPUR, UJJAIN",MADHYA PRADESH,21.0,24.0,6.4,7.5,7.3,7.8,144,7115,2.0,3.5,0.6,1.2,2,36,40,210
3320.0,"NEWAJ AT U/S NEAR W/S INTAKE POINT, RAJGARH,
GUNA",MADHYA PRADESH,13.0,32.0,6.0,8.6,7.0,8.8,188,1214,1.4,1.8,0.4,1.2,2,2,26,43
3310.0,"CHAMLA AT W/S INTAKE
POINT BADNAGAR, UJJAIN","MADHYA
PRADESH",22.0,26.0,6.8,7.9,7.6,7.9,312,690,1.8,3.4,0.1,1.0,2,33,48,220
3306.0,"CHOUPAN AT VIJAYPUR U/S
NFL NALLA, GUNA","MADHYA
PRADESH",12.0,30.0,6.3,8.0,7.2,8.4,177,503,1.4,2.1,0.4,0.9,2,2,24,48
3307.0,"CHOUPAN AT VIJAYPUR 100 METRE D/S OF NFL NALLA,
GUNA",MADHYA PRADESH,7.2,31.0,5.7,7.2,7.2,9.3,198,855,1.8,2.3,0.6,0.9,2,4,33,58
2100.0,"GOUR RIVER BHOGA DOOR, JABALPUR",MADHYA PRADESH,16.8,30.3,7.3,7.6,7.3,8.3,220,3420,1.3,1.9,0.1,1.7,1.8,12,39,48
3311.0,"JAMUNI AT BARIYAGHAT U/S NEAR INTAKE POINT,
TIKAMGARH",MADHYA PRADESH,23.0,34.0,6.6,7.3,7.2,8.7,207,410,0.4,1.3,0.3,0.4,-,-,3,24
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
4085.0,"JUMAR RIVER AT BIT MESRA,
RANCHI",JHARKHAND,13,30,4.2,8.4,6.5,7.6,-,-,2.6,5.3,-,-,140,150,750,930
2396.0,JUMAR AT KANKE DAM,JHARKHAND,10,29,4.9,8.6,6.5,8,-,-,3,3.8,-,-,140,150,750,930
3554.0,"KONAR RIVER NEAR SWANG COAL WASHERY, BOKARO",JHARKHAND,18.5,36.5,7.3,7.6,7.2,7.6,-,-,2.1,2.6,-,-,-,-,-,-
2388.0,KONAR AT TILAYA DAM,JHARKHAND,20,40,7.2,8.4,7.1,7.4,-,-,1.2,2.7,-,-,-,-,-,-
2389.0,KONAR AT KONAR DAM,JHARKHAND,19.5,39,7.2,8.7,7.2,7.4,-,-,1.3,2.6,-,-,-,-,-,-
2390.0,KONAR AT TENUGHAT DAM,JHARKHAND,17,36,7.5,7.9,7.4,7.7,-,-,0.7,1.2,-,-,-,-,-,-
4000.0,"GARGA RIVER NEAR
TELMUCHO BRIDGE",JHARKHAND,16,38,5.5,7.2,6.2,7.5,-,-,4.3,4.9,-,-,-,-,-,-
2379.0,NALKARI TRIBUTARY AT PATRATU,JHARKHAND,20,41.5,3.8,6.9,6.6,7.3,-,-,1.7,2.8,-,-,-,-,-,-
2381.0,"BOKARO AT ZARANGDIH
BRIDGE",JHARKHAND,19.5,36,7,7.5,7.2,7.5,-,-,2.1,2.7,-,-,-,-,-,-
1034.0,"SANKH AT BOLBA,",JHARKHAND,11,29,8.1,8.6,7.1,7.5,-,-,1.9,2.5,-,-,140,150,750,930
2378.0,DAMODAR D/S BHAIRABI AT RAJRAPPA,JHARKHAND,18.5,41.5,7,8.6,7.2,7.4,-,-,1.3,2.9,-,-,-,-,-,-
3555.0,"DAMODAR RIVER NEAR ZARANGDIH BRIDGE, BOKARO",JHARKHAND,19,36,7.4,7.7,7.5,7.6,-,-,1.4,2.4,-,-,-,-,-,-
4083.0,"DAMODAR RIVER NEAR ROHINI PROJECT, NK AREA,
PO-DAKRA, RANCHI",JHARKHAND,19,23,8,8.3,7.2,7.4,-,-,2.6,2.7,-,-,140,150,750,930
3553.0,"DAMODAR RIVER NEAR
TELMUCHO BRIDGE",JHARKHAND,17,37.5,7.3,7.6,7.3,7.6,-,-,1,2.5,-,-,-,-,-,-
3556.0,"CONFLUENCE OF BOKARO & DAMODAR RIVER NEAR
ZARANGDIH BRIDGE,",JHARKHAND,19,37,7.2,7.6,7.4,7.5,-,-,2,2.4,-,-,-,-,-,-
3557.0,"DAMODAR RIVER NEAR BERMO RAILWAY STATION,
BOKARO",JHARKHAND,18.5,37,7.4,7.5,7.2,7.5,-,-,1.8,2.8,-,-,-,-,-,-
2382.0,"DAMODAR AT PHUSRO ROAD
BRIDGE",JHARKHAND,18,36,7.3,7.5,7.4,7.5,-,-,2,2.6,-,-,-,-,-,-
2380.0,"DAMODAR AT RAMGARH
ROAD BRIDGE",JHARKHAND,20,42,7,8.2,7.2,7.4,-,-,2.1,3.5,-,-,-,-,-,-
2383.0,"DAMODAR U/S JAMADOBA
WATER WORKS",JHARKHAND,18,39,7.2,7.7,7.3,7.6,-,-,1,2.3,-,-,-,-,-,--
2384.0,"DAMODAR AT DOMGARH
WATER WORKS D/S SINDRI",JHARKHAND,19,39.5,7.3,7.6,7.3,7.6,-,-,0.9,2.2,-,-,-,-,-,-
2391.0,DAMODAR AT PANCHET DAM,JHARKHAND,16.0,37.0,7.4,7.8,7.4,7.6,-,-,0.8,1.6,-,-,-,-,-,-
1331.0,"DAMODAR AT DISHERGARH VILL.(NR.JHARKHAND-WEST BENGAL BORDER) ,
BURDWAN,WEST BENGAL",WEST BENGAL,19.0,34.0,7.6,10.4,7.0,8.4,189,390,1.5,4.0,0.1,1,1200,6300,2000,11000
1332.0,"DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE,
BURDWAN,WEST BENGAL",WEST BENGAL,21.0,35.0,7.6,9.0,7.1,8.3,156,407,1.7,3.2,0.3,0.9,1500,11000,2100,22000
1333.0,"DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, BURDWAN,WEST
BENGAL",WEST BENGAL,21.0,35.0,7.2,10.8,7.2,8.5,327,520,1.2,3.7,0.1,0.9,920,8000,1400,17000
1334.0,"DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAmLA NALLAH, BURDWAN,WEST BENGAL",WEST BENGAL,18.0,34.0,6.5,8.2,7.1,8.3,292,1049,2.2,5.2,0.1,1,5800,17000,7000,160000
10107.0,"RIVER DAMODAR AT ANDAL U/S, BURDWAN",WEST BENGAL,20.0,33.0,7.2,10.0,7.3,8.5,248,453,1.4,3.7,0.1,1,910,13000,1400,35000
10108.0,"RIVER DAMODAR AT ANDAL D/S, BURDWAN",WEST BENGAL,20.0,34.5,7.1,10.1,7.2,8.5,244,463,1.1,3.6,0.1,1,1300,4000,1700,12000
10109.0,"RIVER DAMODAR AT ASANSOL U/S, BURDWAN",WEST BENGAL,19.5,36.0,8,10.2,7.4,8.4,130,392,1.6,2.4,0.1,0.9,1100,11000,1300,35000
10110.0,"RIVER DAMODAR AT DURGAPUR U/S, BURDWAN",WEST BENGAL,20.0,34.5,7,10.2,7.0,8.4,247,460,1.3,3.6,0.1,1,1300,2700,1500,12000
10111.0,"RIVER DAMODAR AT RANIGANJ D/S, BURDWAN",WEST BENGAL,20.0,35.0,7,9.8,7.2,8.6,226,519,1.3,3.8,0.1,1,2000,5000,2700,54000
2527.0,"DAMODAR AT WATER INTAKE POINT FOR BURDWAN TOWN,",WEST BENGAL,23.0,33.5,7.6,9.8,7.3,8.4,244,467,1.4,4.2,0.1,0.9,800,3900,1300,14000
1764.0,"CHURNI D/S OF RANAGHAT TOWN, WEST BENGAL",WEST BENGAL,22.0,33.0,1,7.2,7.4,8.0,272,691,1.5,5.8,0.1,0.8,9000,300000,16000,900000
2518.0,"CHURNI, MAJHADIA, NADIA",WEST BENGAL,22.0,35.0,0.3,4.2,7.4,8.2,270,685,1.8,5.8,0.3,0.8,1100,300000,3000,900000
2541.0,"DWARAKESHWAR AT WATER INTAKE POINT FOR BANKURA TOWN ON RIVER DWARAKESHWAR, BANKURA",WEST BENGAL,18.0,35.5,7.4,9.3,7.1,8.8,191,495,1.8,3.8,0.1,1,400,6000,1100,11000
2531.0,"U/S OF TARAPITH ON RIVER DWARKA AT SADHAK BAMDEB
GHAT, BIRBHUM",WEST BENGAL,20.0,34.0,5.4,8.5,7.1,8.3,138,759,2.4,4.8,0.1,0.5,1400,35000,17000,160000
2532.0,"D/S OF TARAPITH ON RIVER
DWARKA, SATIGHAT",WEST BENGAL,20.0,34.0,6.1,8.2,7.2,8.2,131,961,2.7,5.7,0.1,0.5,2400,90000,21000,160000
2514.0,"JALANGI, D/S OF KRISHNA
NAGAR, NADIA",WEST BENGAL,21.0,34.0,3.3,10.6,7.2,8.2,247,587,1.6,5.7,0.2,0.8,2000,500000,4000,900000
1337.0,"RUPNARAYAN BEFORE CONFL. TO RIVER GANGA NEAR GEONKHALI,MEDINIPORE",WEST BENGAL,20.0,37.0,4.5,8.3,7.2,8.0,374,6452,0.8,3.6,0.1,2.2,1400,13000,13000,28000
2509.0,"D/S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE
NO.3,MEDINIPORE€",WEST BENGAL,20.0,34.0,4.1,8.9,7.1,7.7,250,2185,1.4,3.7,0.1,3.2,2200,17000,9000,35000
1030.0,"BRAHAMPUTRA AT
DIBRUGARH, ASSAM",ASSAM,13.0,29.0,5.2,9.1,7.1,8.0,47,216,1.1,2.2,0.8,2.3,300,1100,360,4300
1262.0,"BRAHAMPUTRA AT NIMATIGHAT, ASSAM",ASSAM,16.0,29.0,5.4,8.0,6.8,7.8,103,200,0.7,1.9,0.3,1.3,1.8,360,300,930
1526.0,"BRAHMPUTRA RIVER AT DHENUKHAPAHAR, ASSAM",ASSAM,18.0,30.0,7.2,7.9,6.9,7.7,72,252,1.0,2.5,0.8,2.1,300,1500,720,4300
1031.0,"BRAHAMPUTRA AT PANDU,",ASSAM,20.0,30.0,5.6,9.1,7.4,8.0,91,165,1.1,2.5,1.1,2.3,360,1500,1500,3600
1299.0,"BRAHAMPUTRA AT
JOGIJHOGA NEAR BRIDGE",ASSAM,20.0,32.0,5,6.8,7.4,8.1,100,172,1.0,1.8,0.7,1.6,1.8,1100,720,4300
2069.0,"BRAHMPUTRA RIVER NEAR WATER INTAKE POINT AT KACHARIGHAT, PANBAZAR,
GUWAHATI, ASSAM",ASSAM,22.0,32.0,6.3,9.3,7.6,8.2,78,170,1.2,1.9,0.8,2.1,360,1500,1100,4400
2064.0,"BRAHMAPUTRA RIVER AT CHANDRAPUR, GUWAHATI",ASSAM,22.0,32.0,6.2,9.2,7.2,7.9,72,174,1.2,2.2,1,3,300,730,700,2100
2067.0,"BRAHMPUTRA RIVER AT
SUALKUCHI, DIST. KAMRUP,",ASSAM,19.0,30.0,6.4,9.2,7.0,8.0,86,168,1.1,2.4,0.8,2.3,300,1100,720,2800
2066.0,"BRAHMAPUTRA RIVER AT
DHUBRI",ASSAM,22.0,36.0,4.7,6.8,7.2,8.0,75,206,1.0,2.1,1,1.4,300,2000,1400,4200
3781.0,"BRAHAMPUTRA RIVER AT BOGIBEEL BRIDGE, BOGIBEEL,
DIBRUGARH",ASSAM,12.0,31.0,BDL,10.0,7.4,8.1,37,226,1.0,3.0,0.4,2.4,1.8,920,1.8,2700
4004.0,BRAHAMPUTRA RIVER AT BISWANATH GHAT,ASSAM,18.0,28.0,7.3,7.8,7.3,7.9,62,150,1.1,2.1,0.4,1.9,300,1200,720,3500
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
1422.0,"BURHIDIHING AT
MARGHERITA, ASSAM",ASSAM,14,31,5.2,10,7.4,7.9,73,176,1.3,3.6,0.6,2.1,300,1500,1400,3500
2062.0,"BURHIDIHING NEAR DULIAJAN AT D/S, TINSUKIA, ASSAM",ASSAM,14,30,5.4,11.2,7.3,8.1,62,165,1.3,3,0.5,1.4,300,910,360,3500
2230.0,"BURHIDIHING RIVER AT DULIAJAN (INTAKE POINT OF
OIL INDIA LTD.), ASSAM",ASSAM,14,30,5.5,9.7,7.3,9,70,159,1,2.6,0.4,2.1,300,730,720,2800
1796.0,DHANSIRI AT FULL NAGARJAN,NAGALAND,16.6,29.6,5.1,6.5,7,8.5,87,1427,0.4,2.7,0.1,1.3,-,-,-,-
1797.0,"DHANSIRI AT BRIDGE NEAR PURANA BAZAAR, NAGALAND",NAGALAND,21.2,33.5,4.8,7.3,6.8,8,103,1503,1.2,3.4,0.5,1,-,-,-,-
1800.0,DHANSIRI AT NUTON BASTI,NAGALAND,16.1,32.3,0.4,3.3,6.8,7.5,34,333,4.4,18,0.3,1.8,-,-,-,-
1798.0,"DHANSIRI AT NEAR CHECK GATE (DIMAPUR KHUTKHUTI
ROAD)",NAGALAND,21.3,33.9,5,6.8,7,7.7,104,270,1.3,3.5,0.1,1.2,-,-,-,-
1259.0,"DHANSIRI AT GOLAGHAT,
ASSAM",ASSAM,20,31,5.1,9.9,6.9,8,68,162,1.4,3,0.9,2.1,550,1500,360,4300
1799.0,"DHANSIRI AT TOWN BOUNDARY BRIDGE (DIPHU
ROAD)",NAGALAND,14,32.7,4.6,7.8,7,8,128,207,1.2,2.8,0.1,1.5,-,-,-,-
1928.0,"DHANSIRI AT NAGALAND-
ASSAM BORDER, DIMAPUR",NAGALAND,21.6,33.2,4.7,7.2,7.2,8.5,105,281,1.7,4.4,0.2,1.3,-,-,-,-
3764.0,"DHANSIRI RIVER NEAR BRIDGE AT NH-15, DHANSIRI BHALUKMARI JUNGLE,
UDALGURI",ASSAM,18,30,6.6,7.3,7.3,8,61,118,1.2,3,0.8,2,300,1400,360,3900
3792.0,"DHANSIRI RIVER AT
JAHAIGHAT",ASSAM,21,31,5.7,10.2,6.9,7.8,50,132,1.6,3,0.5,2,300,1500,720,4300
3106.0,"DIBANG RIVER AT ROING,","ARUNACHAL
PRADESH",17.3,19.2,-,-,7,7.7,-,-,-,-,-,-,-,-,-,-
3107.0,"DIHING RIVER AT MIAO,","ARUNACHAL
PRADESH",16,18.4,-,-,6.8,8,-,-,-,-,-,-,-,-,-,-
3096.0,"DIKRONG RIVER AT NIRJULI,","ARUNACHAL
PRADESH",20.1,22,-,-,7,8.2,-,-,-,-,-,-,-,-,-,-
3759.0,"DIKRONG  RIVER  NEAR
BRIDGE AT NH-52,",ASSAM,20,32,5,7,7.3,8.1,52,94,1,2.3,0.6,2.2,300,2100,910,3600
3786.0,"GAI NADI/ RIVER AT
SOMARAJAN, DHEMAJI",ASSAM,13,31,4.6,9,7,7.8,56,193,1.3,2,0.6,2.4,300,900,1100,2400
3105.0,"GAI NADI NEAR HSS LIKABALI,","ARUNACHAL
PRADESH",19.6,21.7,-,-,7.1,7.8,-,-,-,-,-,-,-,-,-,-
3807.0,"DIGARU RIVER AT NH
CROSSING",ASSAM,18.0,33.0,5.0,8.6,6.7,7.4,34,70,1.1,2.8,0.6,2.0,300,1500,300,3500
1530.0,"DIGBOI RIVER AT LAKHIPATHE, RESERVE FOREST, DIGBOI,
ASSAM",ASSAM,14.0,30.0,3.2,6.3,6.9,7.8,91,285,2.1,5.2,0.9,2.5,720,2000,720,8500
2231.0,"DIKHOW RIVER AT DIKHOW
BRIDGE SIVASAGAR, ASSAM",ASSAM,19.0,30.0,6.1,7.8,6.9,7.8,110,232,0.4,2.3,0.4,3.1,300,730,300,1500
3776.0,"DIKHOW RIVER AT NAGINI MORA (INTER-STATE BOUNDARIES, ASSAM-
NAGALAND)",ASSAM,17.0,31.0,5.5,7.9,6.7,7.6,124,242,0.6,2.1,0.5,1.6,300,910,300,2100
3778.0,DIKHOW RIVER AT DIKHOMUKH CONFLUENCE WITH BRAHAMPUTRA,ASSAM,19.0,27.0,6.0,8.0,7.0,7.8,33,218,0.7,1.9,0.3,1.7,300,360,300,1400
3821.0,"DIPLAI BEEL AT SILGARA, KOKRAJHAR",ASSAM,23.0,36.0,3.3,5.6,6.6,7.7,20,43,1.0,2.9,0.5,2.2,300,360,360,14000
1298.0,"DISANG AT GUNDAMGHAT,",ASSAM,18.0,29.0,4.5,7.3,6.7,7.6,93,240,1.0,2.3,0.7,2.7,300,730,300,1500
2058.0,"DISANG RIVER AT DILLIGHAT,
DIBRUGARH",ASSAM,14.0,32.0,5.4,9.4,7.0,7.8,57,180,1.1,3.0,0.9,2.0,300,730,360,2800
4005.0,"DISANG RIVER AT NH
CROSSING",ASSAM,20.0,30.0,2.1,6.8,3.6,7.8,94,232,1.2,2.2,0.4,2.2,300,360,700,910
3763.0,"GABHARU RIVER  NEAR BRIDGE AT NH-52, NEAR TUMIUKI, SONITPUR",ASSAM,18.0,30.0,5.2,6.6,7.5,8.0,72,106,1.3,2.3,0.4,2.1,300,2000,730,3500
4010.0,LONGALAI RIVER NEAR CALCOM CEMENT PLANT,ASSAM,22.0,22.0,2.3,2.3,6.7,6.7,132,132,2.3,2.3,1.5,1.5,730,730,2800,2800
4011.0,"TOCKLAI RIVER NEAR BRIDGE
AT JORHAT",ASSAM,20.0,32.0,4.5,8.0,6.8,7.8,73,180,1.4,4.8,0.7,4.9,360,1500,300,4300
4012.0,TUNIA RIVER AT D/S BRPL,ASSAM,24.0,34.0,5.1,5.5,7.0,7.6,43,188,1.3,2.8,0.8,2.3,300,1500,300,3500
