Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
1069.0,"YAMUNA AT ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,18.9,27.4,7.3,11.5,7.8,8.4,418,725,1.8,2.4,BDL,1.66,310,2100,1700,3900
2283.0,YAMUNA AT HAMIRPUR,UTTAR PRADESH,-,-,8.4,8.4,8.0,8.4,750,832,2.8,6.0,1.14,3.1,330,2200,1300,13000
1510.0,TONS RIVER AT SIRMAUR,HIMACHAL PRADESH,8,26,4.4,12.8,7.4,8.2,55,9759,BDL,1.1,BDL,1.08,4,79,31,540
30023.0,TONS AT HARIPUR (U.K.),INTER-STATE,-,-,8.8,10.1,7.6,8.1,85,218,1,5.0,0.41,0.61,18,3300,110,14000
4027.0,RIVER GIRI D/S RAJGARH TOWN,HIMACHAL PRADESH,13,25,6.7,9.6,6.9,7.9,248,453,BDL,1.7,BDL,0.9,6,22,26,70
4441.0,RIVER GIRI U/S PROPOSED SITE OF SRI RENUKAJI DAM SITE,HIMACHAL PRADESH,14,26,7.0,9.1,6.7,7.9,298,512,BDL,2.2,BDL,1.14,8,78,26,79
4442.0,"RIVER GIRI D/S PROPOSED SITE OF SRI RENUKAJI
DAM S",HIMACHAL PRADESH,14,26,6.6,9.0,6.7,7.9,272,396,BDL,2.4,BDL,1.01,8,33,31,94
4028.0,"RIVER GIRI D/S LAIGIDHAR TRUST, BARU SAHIB",HIMACHAL PRADESH,13,26,6.7,9.7,6.8,7.9,251,622,BDL,2.0,BDL,0.85,9,32,32,110
4427.0,RIVER GIRI U/S CHAILLA,HIMACHAL PRADESH,2.4,27,7.6,9.9,7.5,8.7,128,2267,BDL,1.6,BDL,1.81,2,76,79,350
2621.0,GIRI AT D/S YASHWANT NAGAR,HIMACHAL PRADESH,17,19,6.2,8.2,7.0,8.8,198,1623,BDL,1.8,BDL,BDL,4,13,20,38
2622.0,GIRI AT U/S CCI MINES,HIMACHAL PRADESH,19,31,7.2,9.4,7.4,7.9,315,809,BDL,1.6,BDL,0.97,7,93,26,40
2623.0,GIRI D/S SATAUN,HIMACHAL PRADESH,19,33,7.1,9.2,7.4,7.8,504,841,BDL,1.0,BDL,1.59,9,20,31,47
3877.0,GIRI RIVER U/S LWSS AT SAINJ,HIMACHAL PRADESH,9,27,7.4,9.3,7.2,8.7,147,2564,BDL,1.0,0.36,1.8,2,49,58,430
3878.0,GIRI RIVER D/S LWSS AT SAINJ,HIMACHAL PRADESH,10,27,7.4,9.6,7.2,8.8,146,2736,BDL,1.2,0.34,2,2,70,84,540
3860.0,"GIRI RIVER D/S CEMENT CORPORATION OF INDIA,
RAJBA",HIMACHAL PRADESH,16,30,6.9,9.5,7.2,7.7,496,756,BDL,1.1,BDL,1.02,9,93,32,49
3876.0,"GIRI RIVER AFTER CONFLUENCE OF ASHWANI RIVER
AT GIRIPUL, YASHWANT NAGAR",HIMACHAL PRADESH,17,18,6.3,8.5,6.4,8.5,219,878,BDL,2.2,-,-,5,17,14,58
1357.0,"HINDON AT SAHARANPUR D/S, U.P.",UTTAR PRADESH,20,22,-,-,7.8,8.1,670,750,42,48.0,-,-,-,-,-,-
10098.0,RIVER HINDON AT MAHESHPUR U/S,UTTAR PRADESH,16,22,-,-,7.3,8.3,590,790,38,52.0,-,-,-,-,-,-
10102.0,RIVER HINDON AT MOHAN NAGAR U/S,UTTAR PRADESH,18,25,0.4,2.5,6.5,7.7,348,740,12,29.0,0.46,67,110000,1100000,150000,2800000
10103.0,RIVER HINDON AT MOHAN NAGAR D/S,UTTAR PRADESH,19,43,0.5,0.5,6.3,7.9,500,1350,20,45.0,0.54,1.9,21000,2400000,170000,3500000
10106.0,RIVER HINDON AT GHAZIABAD U/S,UTTAR PRADESH,18,23,0.7,2.8,6.6,7.8,327,766,8.9,25.0,0.43,0.96,90000,3500000,150000,4300000
1483.0,"HINDON AFTER CONFL. WITH R. KRISHNA & KALI NEAR BINAULI TOWN, MEERUT, U.P.",UTTAR PRADESH,-,-,0.3,0.8,7.5,8.0,735,1370,15,125.0,0.41,3.61,40000,140000,170000,920000
2496.0,"RIVER HINDON AT SARDHANA BUDHANA ROAD, VILLAGE BAPARSI, MEERUT",UTTAR PRADESH,14,24,0.3,0.3,7.4,7.7,670,1310,54,80.0,21.4,27.4,2,94000,110000,170000
1358.0,"HINDON AT GHAZIABAD D/S, U.P.",UTTAR PRADESH,18,25,-,-,6.8,7.8,819,1505,30,49.0,0.6,1.6,130000,2800000,210000,4300000
1356.0,"BETWA BEFORE CONF. YAMUNA AT HAMIRPUR,",UTTAR PRADESH,14,35.9,6.4,7.4,7.5,8.2,259,3720,4.6,5.6,-,-,1100,2400,14000,21000
30079.0,"BETWA AT SUKMA DUKMA DAM, JHANSI (U.P.)",INTER-STATE,20.4,21.4,7.4,10.1,7.6,8.2,229,378,1,2.8,BDL,1,2,600,200,1200
1735.0,"RIVER GOVIND SAGAR, U.P",UTTAR PRADESH,16.1,35.8,6.8,8.4,7.2,8.3,174,392,2.4,3.9,-,-,1100,1300,1300,2400
1614.0,"BETWA NEAR INTAKE POINT, VIDISHA, M.P",MADHYA PRADESH,17,33,7.8,10.8,7.4,8.1,283,4362,BDL,2.3,BDL,5.33,2,3300,63,160000
2107.0,"RIVER BETWA AT U/S AT MAHUTA GHAT, AGASOD",MADHYA PRADESH,20,29,6.9,7.5,7.3,8.5,297,3786,BDL,1.2,BDL,BDL,2,2,6,26
30080.0,"BETWA AT KANJIA ROAD BRIDGE, ASHOK NAGAR
(M.P.)",INTER-STATE,20,21.5,8.7,10.2,7.9,8.1,388,493,1.8,2.3,0.55,0.82,2,200,200,400
2953.0,"KALI SINDH AT ANICUT OF M/S CFCL GADEPAN,
KOTA,",RAJASTHAN,20,29,3.5,6.3,8.3,8.5,330,600,BDL,2.6,1.2,1.7,14,39,64,75
2956.0,"KALI SINDH AT BAROD ROAD BRIDGE, KOTA",RAJASTHAN,18,29,3.1,5.9,8.4,8.6,360,550,1.5,2.8,0.84,2.06,20,39,28,75
2950.0,"DHANARI DAM, NEAR SWAROOPGANJ, SIROHI,",RAJASTHAN,16.5,26,3.2,7.3,7.7,8.3,240,360,1,3.2,1.02,2.06,20,75,64,120
2951.0,"BISULPUR DAM, TONK, RAJASTHAN",RAJASTHAN,21,32,4.5,6.2,7.8,8.4,280,410,BDL,2.6,1.04,1.82,20,39,28,75
2952.0,"NEAR NEWTA DAM, JAIPUR, RAJASTHAN",RAJASTHAN,18,35,0.3,7.3,8.6,9.3,950,1710,2.8,13.5,1.71,3.69,93,240,210,460
2945.0,"CHHAPI DAM UPSTREAM , JHALAWAR,",RAJASTHAN,21,30,5.2,6.8,8.2,8.4,250,380,BDL,2.1,0.74,1.82,21,39,28,64
2946.0,"UJAD AT BHIM SAGAR DAM UPSTREAM ,
JHALAWAR,",RAJASTHAN,21,30,4,6.3,8.1,8.4,230,330,1,2.0,0.58,1.84,14,75,28,210
2955.0,"CHAMBAL ENTERING IN RAJASTHAN AT GANDHI
SAGAR DAM",RAJASTHAN,18,32,4,7.9,8.0,8.3,260,380,BDL,2.7,0.8,98,21,93,75,240
3309.0,"CHAMBAL AT TAL VILLAGE NEAR BRIDGE, UJJAIN",MADHYA PRADESH,27,29,6.8,7.9,7.3,8.5,450,2847,2,6.0,BDL,7.42,3,430,70,1600
1365.0,CHAMBAL AT NAGDA U/S (WATER INTAKE POINT),MADHYA PRADESH,24,29,6.8,7.7,7.4,8.7,304,1054,1.9,2.2,0.47,1.19,2,4,47,49
1366.0,"CHAMBAL AT NAGDA D/S, M.P.",MADHYA PRADESH,24,30,2,6.9,2.0,8.5,587,9819,3,34.0,1.09,7.79,10,14000,150,160000
1432.0,"PARVATI NEAR VILLAGE BATAODAPAR, M.P.",MADHYA PRADESH,18,26,6.2,7.8,7.3,8.5,202,745,1.7,2.4,BDL,0.8,2,4,24,70
2954.0,"PARVATI BEFORE MEETING RIVER CHAMBAL AT KHATOLI,",RAJASTHAN,19,30,3.7,7.4,8.3,8.5,400,670,1.2,2.4,0.84,1.842,20,75,28,120
2109.0,"PARVATI RIVER, GUNA",MADHYA PRADESH,20,26,6.8,7.8,7.1,8.6,254,1020,1.4,2.2,BDL,0.8,2,4,22,63
2126.0,"PARVATI A/C OF VINDHYACHAL NALLA, PILUKHEDI",MADHYA PRADESH,11,26,6.8,7.5,7.3,8.1,358,680,1.4,2.4,BDL,1,2,4,28,79
1367.0,KHAN AT KABIT KHEDI (NEAR INDORE) M.P.,MADHYA PRADESH,20,25,0.8,2.1,7.2,7.9,937,10301,7,26.0,3.69,7.96,170,1600,1500,2200
2110.0,"KHAN AT SAKKAR KHADI, INDORE",MADHYA PRADESH,19,25,0.8,2,7.1,7.8,907,1440,10,28.0,3.1,8.05,150,1600,1200,2200
2111.0,KHAN AT SANWER,MADHYA PRADESH,15,25,2.4,5.4,7.2,7.7,805,4076,2.6,14.0,2.15,7.22,17,1600,540,1600
1369.0,"KSHIPRA AT RAMGHAT AT UJJAIN, M.P.",MADHYA PRADESH,20,30,6.2,7.7,7.7,8.4,543,1318,4,8.0,0.95,2.5,34,5400,920,160000
1370.0,"KSHIPRA AT TRIVENISANGAM (1 KM. D/S OF
SANGAM), M.P.",MADHYA PRADESH,29,29,7.0,7.9,7.3,8.3,549,1250,3.2,6.0,0.83,2.01,24,5400,1600,160000
1468.0,"KSHIPRA AT SIDDHAWAT (D/S) OF UJJAIN., M.P.",MADHYA PRADESH,22,29,5.9,8.1,7.3,8.5,561,1792,6,15.0,1.06,2.81,540,54000,1600,160000
3315.0,"KSHIPRA AT GAUGHAT, UJJAIN",MADHYA PRADESH,25,29,6.5,7.8,7.6,8.5,532,1363,3.4,7.0,0.92,2.7,36,5400,1400,160000
3316.0,"KSHIPRA AT U/S OF MAHIDPUR CITY, UJJAIN",MADHYA PRADESH,26,29,6.6,7.6,7.1,8.4,568,1942,2,4.0,0.4,1.93,3,540,70,9200
3317.0,"KSHIPRA AT W/S INTAKE POINT OF DEWAS, UJJAIN",MADHYA PRADESH,22,26,7.0,7.5,7.2,7.9,300,674,1.6,14.0,BDL,1.7,2,10,26,58
2724.0,"SUSWA RIVER AT MATHURAWALA, DEHRADUN",UTTARAKHAND,17,26,2.6,4.2,6.6,8.3,390,1153,26,34.0,BDL,2.85,2,1600,2,1600
2734.0,BHELLA RIVER U/S KASHIPUR,UTTARAKHAND,8,39,3.2,8.4,7.0,8.1,158,440,3,7.9,-,-,-,-,-,-
2735.0,BHELLA RIVER AT LOHIYA BRIDGE D/S KASHIPUR,UTTARAKHAND,8,39,0.2,4.0,6.2,7.6,330,690,18,28.0,-,-,-,-,-,-
2732.0,DHELLA RIVER U/S AT KASHIPUR MORADABAD ROAD BRIDGE,UTTARAKHAND,8,39,3.4,7.8,7.2,8.4,240,520,4,15.0,-,-,-,-,-,-
2733.0,DHELLA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,UTTARAKHAND,8,32,0.3,3.4,7.1,7.9,410,650,6,26.0,-,-,-,-,-,-
2731.0,KOSHI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,UTTARAKHAND,17,40,3.2,6.7,7.3,8.3,200,450,3,4.9,-,-,-,-,-,-
2728.0,GOLA RIVER AT HALDWANI,UTTARAKHAND,14,27,6.2,8.0,7.2,8.1,180,280,1.2,3.6,-,-,110,110,170,170
2729.0,KICHHA RIVER AT KICHHA U.S. NAGAR,UTTARAKHAND,10,39,2.4,6.9,7.0,8.8,310,820,3,12.0,-,-,-,-,-,-
2730.0,PILKHAR RIVER AFTER BILASPUR RAMPUR,UTTARAKHAND,9,33,4.0,7.2,7.1,8.2,320,580,4,9.2,-,-,-,-,-,-
2736.0,"NANDOUR RIVER U/S SITARGANJ INDUSTRIAL AREA, Us NAGAR",UTTARAKHAND,10,33,3.0,6.9,7.0,8.5,180,310,5,9.0,-,-,-,-,-,-
2737.0,"NANDOUR RIVER D/S SITARGANJ INDUSTRIAL AREA, Us NAGAR",UTTARAKHAND,10,41,2.6,6.3,7.5,8.9,170,520,2.5,12.0,-,-,-,-,-,-
3439.0,"KALYANI RIVER AT D/S PANTNAGAR INDUSTRIAL AREA, Us NAGAR",UTTARAKHAND,10,39,1.4,7.3,6.9,7.9,410,760,4.1,20.0,-,-,-,-,-,-
3438.0,"KALYANI RIVER AT U/S PANTNAGAR INDL AREA, Us NAGAR",UTTARAKHAND,10,39,2.0,8.0,7.1,8.5,260,540,3,10.0,-,-,-,-,-,-
1064.0,"RAMGANGA AT KANNAUJ (BEFORE CONF.), U.P",UTTAR PRADESH,16,32,5.9,10.3,7.8,8.5,296,616,2.8,5.0,-,-,3200,17000,5800,26000
30078.0,RAMGANGA AT D/S KALAGARH DAM (U.K.),INTER-STATE,16,16,8.5,9.5,6.8,7.4,185,195,1.1,1.9,BDL,0.67,450,23000,780,490000
30077.0,"RAMGANGA AT D/S SHERKOT, KALAGARH (U.P.)",INTER-STATE,16,16.2,7.0,9.0,6.9,7.3,152,359,1,2.9,BDL,0.55,2,7800,780,23000
1477.0,KALINADI AT U/S OF MUZAFFAR NAGAR U.P.,UTTAR PRADESH,-,-,0.3,6.2,7.2,7.8,331,427,4.8,10.0,0.54,1.28,270,140000,3500,1600000
1478.0,"KALINADI AT D/S OF MUZAFFAR NAGAR, U.P.",UTTAR PRADESH,-,-,0.3,0.3,6.8,7.7,625,1805,24,440.0,0.51,7.31,490000,35000000,790000,54000000
1065.0,"KALINADI AT KANNAUJ (BEFORE CONF.), U.P",UTTAR PRADESH,16,30,5.5,8.2,7.4,7.9,278,1135,3,6.0,-,-,2000,11000,4200,27000
30037.0,BANGANGA AT U/S IDRISHPUR (U.K.),UTTAR PRADESH,-,-,3.6,7.6,7.7,7.9,524,582,1.4,6.9,0.66,3.22,78,790,1300,5400
30038.0,"BANGANGA AT D/S SHUKRATAL (BEFORE
CONFLUENCE OF LAKSAR DRAIN )",UTTAR PRADESH,-,-,5.7,7.2,7.6,7.9,415,496,1,2.7,0.61,3.35,78,7900,170,17000
2482.0,"RIVER VARUNA AT RAMESHWAR, VARANASI",UTTAR PRADESH,18.5,32,6.2,8.7,8.2,8.9,236,522,2.8,3.6,BDL,0.35,800,1700,2100,3400
2483.0,"RIVER VARUNA B/C WITH RIVER GANGA AT
VARANASI",UTTAR PRADESH,18.5,32.5,2.1,4.5,7.0,7.8,158,782,7.6,18.2,BDL,1.42,33000,70000,49000,110000
1361.0,"SAI AT UNNAO AFTER DRAIN OUTFALL, U.P.",UTTAR PRADESH,18,32,6.0,9.2,7.7,8.3,224,487,3.1,3.9,-,-,2600,4300,4600,9400
2484.0,"RIVER SAI AT JALALPUR, JAUNPUR",UTTAR PRADESH,18.5,32.5,6.2,8.6,7.9,8.5,248,486,2.8,3.9,BDL,0.4,6300,13000,11000,21000
1350.0,"GOMTI AT SITAPUR U/S AT WATER INTAKE, U.P.",UTTAR PRADESH,12.5,35,6.1,12.4,7.7,8.6,244,436,1.9,2.8,BDL,1.45,330,2200,790,2600
1351.0,"GOMTI AT LUCKNOW U/S AT WATER INTAKE POINT,
U.P.",UTTAR PRADESH,12,33.5,4.0,11.6,7.6,8.4,282,495,2.5,4.0,BDL,2,2300,9300,3300,14000
1352.0,"GOMTI AT LUCKNOW D/S, U.P.",UTTAR PRADESH,13,34.5,1.5,3.8,7.3,7.8,309,680,8.5,12.5,BDL,3.8,49000,130000,130000,350000
1353.0,"GOMTI AT JAUNPUR D/S, U.P.",UTTAR PRADESH,18,32.5,6.0,8.7,7.9,8.7,250,548,3.5,4.6,BDL,0.5,4600,14000,9000,26000
1072.0,"GOMTI AT VARANASI, U.P",UTTAR PRADESH,18,32.5,6.2,8.8,8.0,8.7,248,534,3.1,4.3,BDL,0.6,3300,13000,7000,23000
10095.0,RIVER GOMTI AT SULTANPUR U/S,UTTAR PRADESH,21,28,5.8,7.0,7.8,8.3,311,369,4.5,4.9,BDL,0.82,4300,5200,7900,8300
10096.0,RIVER GOMTI AT SULTANPUR D/S,UTTAR PRADESH,21,28,6.0,7.2,7.7,8.2,309,361,4.4,4.7,BDL,0.8,4100,4900,7000,8000
10097.0,RIVER GOMTI AT JAUNPUR U/S,UTTAR PRADESH,18,32.5,6.4,9.3,8.1,8.6,238,506,2,3.6,BDL,0.4,500,1400,1300,3100
2491.0,"RIVER RAPTI AT RAJGHAT, GORAKHPUR",UTTAR PRADESH,16,28,7.0,7.8,7.4,7.7,326,356,5,6.0,-,-,20000,30000,42000,50000
1363.0,"RAPTI AFTER CONFL. OF R. HONIN NR. DOMINGARH
RLY BRIDGE, GORAKHPUR, U.P.",UTTAR PRADESH,16,26,7.4,8.5,7.5,8.1,272,298,3.4,4.6,-,-,6000,20000,22000,30000
1354.0,"SARYU AT AYODHYA AT MAIN BATHING GHAT,",UTTAR PRADESH,18,24,9.0,10.8,7.7,7.8,201,311,2.7,3.2,BDL,0.7,1100,2900,2100,3900
1355.0,"GHAGHARA AT DEORIA D/S, U.P.",UTTAR PRADESH,16,26,7.2,8.0,7.4,7.8,312,332,3.2,4.4,-,-,11000,25000,22000,33000
2492.0,"RIVER GHAGHRA AT BARHALGANJ, GORAKHPUR",UTTAR PRADESH,18,28,6.9,7.8,7.6,7.8,378,398,3.9,7.8,-,-,18000,34000,34000,52000
1076.0,"GHAGHARA NEAR CHAPRA, RIBILGANJ, SARAN",BIHAR,16,30,5.8,10.0,7.3,8.5,160,389,1.4,2.5,BDL,0.45,2200,160000,11000,160000
1359.0,"RIHAND AT RENUKUT U/S, U.P.",UTTAR PRADESH,17,29,7.5,10.2,3.1,8.3,224,322,1.4,7.6,-,-,200,800,800,14000
1360.0,"RIHAND AT RENUKUT D/S, U.P.",UTTAR PRADESH,17,30,7.2,9.5,6.3,8.5,238,340,2.5,3.5,-,-,800,2100,2200,4300
1075.0,"SONE AT KOELWAR, BHOJPUR",BIHAR,11,36,6.5,10.0,7.5,8.3,184,511,1.2,2.2,BDL,0.64,1300,160000,3300,160000
3121.0,"SONE RIVER NEAR BANZARI, ROHTAS",BIHAR,17,29,6.9,8.8,7.5,8.3,72,218,1.3,2.2,BDL,0.64,1700,160000,3900,160000
3127.0,"SONE RIVER AT BAHIYARA, BHOJPUR",BIHAR,19,36,6.6,10.0,7.6,8.5,151,242,1.2,2.3,BDL,0.34,1300,92000,1700,160000
3128.0,"SONE RIVER AT NASIRIGANJ DAM, ROHTAS",BIHAR,14,29,6.2,8.5,7.4,8.4,135,470,1.1,2.4,BDL,0.69,1100,160000,2600,160000
2556.0,"SONE AT INDRAPURI, DEHRI ON SONE, ROHTAS",BIHAR,16,29,6.7,8.9,7.6,8.3,131,201,1.1,2.5,BDL,0.52,936,160000,2100,160000
4406.0,"SONE AT OBRA, AURANGABAD",BIHAR,14,30,5.1,9.6,7.6,8.6,218,541,1.3,2.9,BDL,0.39,3300,160000,28000,160000
4407.0,"SONE AT WATER INTAKE POINT BHARTIYA RAIL BIJALI CO. LTD. (BRBCL), NAVINAGAR, AURANGABAD",BIHAR,13,29,6.7,9.2,7.5,8.2,187,470,1,2.4,BDL,BDL,11000,160000,28000,160000
4298.0,"ROAD BRIDGE-DEHRI-ON-SONE, ROHTAS",BIHAR,16,30,6.5,8.7,7.5,8.3,127,470,1.2,2.3,BDL,0.49,450,160000,1100,160000
1078.0,"GANDAK AT SONEPUR, PATNA (B/c GANGA), SARAN",BIHAR,13,30,6.0,9.7,7.4,8.3,175,300,1.4,2.3,BDL,BDL,1300,160000,3300,160000
2568.0,"GANDAK AT REWAGHAT, MUJAFFARPUR",BIHAR,17,29,6.8,9.5,7.6,8.3,160,324,1.2,2.1,BDL,1.06,1700,54000,2200,160000
3125.0,GANDAK RIVER GOPALGANJ PIPRAKOTHI ROAD BRIDGE (DUMARIA GHAT),BIHAR,17,30,6.4,9.6,7.3,8.7,198,332,1.4,2.2,BDL,0.46,2100,54000,7000,160000
10126.0,"GANDAK AT KONHARA GHAT, VAISHALI",BIHAR,14,30,6.3,9.5,7.2,8.3,192,295,1.4,2.8,BDL,0.35,1700,92000,7900,160000
10163.0,"GANDAK AT ROAD BRIDGE, U/S HAJIPUR",BIHAR,14,30,6.5,9.9,7.5,8.5,185,306,1.3,3.5,BDL,0.61,1100,92000,4000,160000
2575.0,"SIKRAHNA RIVER AT LAL PARSE, BITTIAH, EAST CHAMPARAN",BIHAR,18,30,4.5,8.2,7.4,7.9,185,489,1.6,7.2,BDL,0.85,11000,160000,11000,160000
1820.0,"SIKRAHNA AT CHANPATIYA, EAST CHAMPARAN",BIHAR,14,31,3.6,8.2,7.2,8.1,224,488,1.2,7.2,BDL,BDL,4900,160000,11000,160000
3134.0,"SIKRAHNA RIVER AT LAUREA, HARINAGAR ROAD BRIDGE",BIHAR,13,30,5.3,9.0,7.5,8.1,224,432,1.4,2.1,BDL,BDL,2700,160000,14000,160000
4291.0,"RIVER SIKRAHNA LAURIA-NARKATIAGANJ ROAD BRIDGE, WEST CHAMPARAN",BIHAR,16,31,1.1,8.5,6.9,8.1,237,625,1.4,10.0,BDL,0.47,7900,160000,22000,160000
2570.0,"BURHI GANDAK AT Z ROAD BRIDGE, SAMASTIPUR",BIHAR,15,29,5.4,9.1,7.1,8.1,172,515,1.6,2.3,BDL,0.47,4900,160000,14000,160000
3124.0,BURHI GANDAK RIVER U/S ROAD BRIDGE MUZAFFARPUR (NH),BIHAR,19,32,5.4,9.9,6.7,8.3,199,437,BDL,3.5,BDL,0.5,780,35000,2100,160000
2562.0,"BURHI GANDAK AT AKHARAGHAT, MUZAFFARPUR",BIHAR,18,32,5.2,9.5,6.8,8.1,192,445,1.3,2.6,BDL,0.51,1100,160000,7000,160000
4403.0,"BURHI GANDAK AT BARACHAKIA, EAST CHAMPARAN",BIHAR,16,40,3.5,8.5,7.4,7.9,180,613,1.2,2.9,BDL,BDL,1100,160000,2600,160000
4300.0,"LAL BAGLA GHAT, MOTIHARI DHAKA ROAD, EAST CHAMPARA",BIHAR,14,30,4.4,9.0,7.1,7.9,170,469,1.5,3.7,BDL,0.87,1700,35000,11000,54000
4295.0,"KHAGARIA ROAD BRIDGE, KHAGARIA",BIHAR,18,36,5.5,9.0,7.0,8.3,252,488,1.5,2.4,BDL,0.36,1700,160000,3300,160000
3126.0,"U/S HARBORA RIVER, WEST CHAMPARAN",BIHAR,16,29,6.3,8.9,7.5,8.0,280,473,1.1,2.0,BDL,0.31,1700,160000,7000,160000
2567.0,KAMALA RIVER AT BENIPATTI (MADHUBANI),BIHAR,17,28,5.2,9.5,7.4,8.1,203,436,1.4,2.0,BDL,0.43,2300,160000,3300,160000
2569.0,KAMALA RIVER AT DARBHANGA,BIHAR,10,29,0.4,6.8,7.0,7.9,131,664,1.5,4.0,BDL,1.13,1100,160000,2200,160000
2558.0,"HARBORA RIVER AT NARKATIAGANJ, WEST CHAMPARAN",BIHAR,16,29,3.5,7.7,7.3,8.1,287,499,1.5,3.2,BDL,0.43,2200,160000,11000,160000
3133.0,KAMALA RIVER AT JAYNAGAR,BIHAR,12,28,5.6,9.7,7.2,8.3,160,373,1.4,2.4,BDL,0.42,1100,160000,1400,160000
4299.0,"JEEWACH GHAT, DARBHANGA",BIHAR,11,29,4.2,8.1,7.1,7.9,158,619,1.6,2.7,BDL,0.95,2300,160000,3200,160000
2565.0,KOSHI RIVER AT KURSHELA AT KATIHAR,BIHAR,14,28,6.2,9.2,7.0,8.3,154,302,1.7,2.9,BDL,BDL,2200,160000,3300,160000
2566.0,KOSHI RIVER AT MADHEPURA,BIHAR,12,27,5.5,8.1,7.2,8.2,185,268,1.4,2.8,BDL,BDL,930,160000,1400,160000
3137.0,"KOSHI RIVER AT BEERPUR, SUPAUL",BIHAR,18,27,7.0,9.6,7.4,8.4,214,299,1.2,2.2,BDL,1.4,920,160000,1400,160000
1821.0,DAHA AT SIWAN,BIHAR,17,31,3.0,6.0,7.3,8.1,230,619,1.9,3.4,BDL,1.22,4900,160000,7000,160000
4397.0,DAHA RIVER D/S RAJENDRA ROAD BRIDE SIWAN,BIHAR,17,31,3.6,5.8,7.2,8.3,254,716,1.8,3.8,BDL,0.96,9400,160000,9400,160000
2560.0,"D/S DAHA RIVER AT SASAMUSA, GOPALGANJ",BIHAR,16,31,2.2,6.9,7.0,8.2,231,570,2,6.8,BDL,1.14,7000,160000,17000,160000
2561.0,"DAHA RIVER AT ITWA BRIDGE, GOPALGANJ",BIHAR,16,30,1.7,8.6,7.3,8.5,292,528,1.4,3.5,BDL,0.57,2200,160000,7900,160000
3129.0,DAHA RIVER AT MEERGANJ,BIHAR,17,30,4.3,9.0,7.3,8.3,242,521,1.6,3.0,BDL,0.4,2700,160000,14000,160000
4292.0,"U/S SASAMUSA, GOPALGANJ",BIHAR,16,31,4.4,7.5,7.5,8.3,283,555,1.8,3.9,BDL,BDL,2200,160000,11000,160000
1823.0,"RIVER DHOUS AT MADHUVAPUR, MADHUBANI",BIHAR,20,30,4.7,8.7,7.0,7.9,121,296,1.4,2.1,BDL,0.4,1100,35000,17000,54000
4405.0,"RIVER DHONS AT MADHUVAPUR, MADHUBANI",BIHAR,19,29,4.8,8.5,7.2,7.9,130,354,1.1,2.0,BDL,0.33,1100,160000,14000,160000
2559.0,"RAMREKHA RIVER AT HARINAGAR, WEST CHAMPARAN",BIHAR,13,28,1.8,5.4,6.2,7.3,395,658,1.9,7.0,BDL,0.45,28000,160000,43000,160000
3130.0,"RAMREKHA RIVER AT U/S HARINAGAR, WEST CHAMPARAN",BIHAR,12,28,1.2,5.5,6.9,7.3,318,407,1.9,5.0,BDL,0.55,17000,160000,43000,160000
1822.0,"SIRSIYA AT RAXAUL, EAST CHAMPARAN",BIHAR,17,31,0.9,2.7,6.9,7.8,321,789,3.2,7.0,BDL,0.62,14000,160000,35000,160000
3136.0,"SIRSIYA RIVER D/S RAXAUL (KOERIA TOLA), EAST
CHAMPARAN",BIHAR,17,31,0.3,2.1,6.8,7.9,326,776,3.3,6.0,BDL,0.38,21000,160000,35000,160000
3132.0,BAGMATI RIVER AT MUZAFFARPUR- SITAMARHI ROAD BRIDG,BIHAR,15,34,6.0,9.5,7.5,8.3,185,502,1.4,3.6,BDL,1.2,4000,160000,13000,160000
3135.0,"BAGMATI RIVER AT DARBANGA, SAMASTIPUR ROAD BRIDGE,",BIHAR,15,31,5.5,9.8,7.2,8.3,179,440,1.5,2.2,BDL,0.95,1700,35000,3300,160000
3131.0,"U/S MANUSMAR RIVER (RIGA), SITAMARHI",BIHAR,13,32,5.2,8.5,7.5,8.2,184,452,1.1,2.7,BDL,0.37,2100,160000,6300,160000
2563.0,"MANUSMAR RIVER AT RIGA, SITAMARHI",BIHAR,13,32,4.3,8.0,7.6,8.1,194,464,1.5,3.3,BDL,0.47,2200,160000,14000,160000
4402.0,"MANUSMAR AT PARSHURAMPUR, RIGA - BELSUND ROAD, SITAMARHI",BIHAR,12,32,5.0,8.5,7.6,8.0,206,514,1.5,2.7,BDL,0.34,780,160000,1700,160000
3119.0,"POONPUN RIVER NEAR POONPUN RAIL BRIDGE,",BIHAR,15,30,5.8,9.1,6.2,8.4,217,431,1.2,2.8,BDL,0.5,1400,160000,7900,160000
3120.0,"POONPUN RIVER NEAR KINZER ROAD BRIDGE, JEHANABAD",BIHAR,15,32,5.3,9.4,6.9,8.5,226,472,1,3.0,BDL,0.51,1200,160000,2100,160000
4293.0,"U/S KOHRA, RAJ GHAT, MANJHAULIA, WEST
CHAMPARAN",BIHAR,14,29,4.3,7.2,7.4,8.3,283,552,1.7,2.9,BDL,BDL,2100,54000,4900,160000
